Listing.ListingId,Listing.Price.ClosePrice
mrd12046322,263072.4737393118
mrd12046324,1092932.3806920606
mrd12046337,564454.8397277752
mrd12046344,384475.4626242801
mrd12046346,424873.4512790312
mrd12046347,518321.39244627417
mrd12046351,194384.87465003
mrd12046364,512051.55014056864
mrd12046374,512296.1046201712
mrd12046377,521701.59536805085
mrd12046378,1455832.23874651
mrd12046380,319520.69538129726
mrd12046381,589311.1944817301
mrd12046385,624065.8899961268
mrd12046399,390532.27516750584
mrd12046414,499532.5551433242
mrd12046421,417145.97568482504
mrd12046427,394725.2716516673
mrd12046430,233604.21379508477
mrd12046435,415687.2150447131
mrd12046441,268934.91892603895
mrd12046443,78853.19616956104
mrd12046445,224796.1529136472
mrd12046450,190981.91189311628
mrd12046455,216182.04307893512
mrd12046459,717993.138357813
mrd12046480,246703.67521513137
mrd12046482,173147.18263583063
mrd12046486,1851739.455268879
mrd12046493,133636.8764969038
mrd12046496,1295752.5971455828
mrd12046502,372371.8049784266
mrd12046504,273815.57641574903
mrd12046511,216148.32427662902
mrd12046514,886911.3827442273
mrd12046520,566745.2880401267
mrd12046524,521378.68575678975
mrd12046537,196641.48925932992
mrd12046550,116832.1663166151
mrd12046556,238042.33345006735
mrd12046558,247759.27039704047
mrd12046575,1207879.4340512985
mrd12046577,224796.1529136472
mrd12046588,220634.10009605056
mrd12046591,777000.3599210553
mrd12046600,2328855.0510217734
mrd12046609,201214.63708316925
mrd12046610,155765.2892851594
mrd12046619,281135.4295489419
mrd12046636,1175644.2340920842
mrd12046643,207838.51408919028
mrd12046649,213895.18252906005
mrd12046657,224277.2814311006
mrd12046659,500998.28961035237
mrd12046660,1149393.5997538827
mrd12046672,561099.0543397109
mrd12046675,371492.49110410654
mrd12046676,246012.70521148192
mrd12046683,265286.778887805
mrd12046704,238291.41548635252
mrd12046721,201498.8439320227
mrd12046738,571828.6069885227
mrd12046740,409796.5369230748
mrd12046749,311166.277869153
mrd12046757,188858.53298585702
mrd12046759,212898.68529276922
mrd12046763,414514.5671762369
mrd12046782,277566.2467824373
mrd12046807,272480.0302485029
mrd12046838,495245.1201137355
mrd12046845,244373.13948346925
mrd12046880,404660.2629158662
mrd12046888,198312.42750239238
mrd12046889,289445.75695102365
mrd12046902,326910.3965902475
mrd12046908,579731.9065083364
mrd12046917,1047227.4804683629
mrd12046919,326095.841678054
mrd12046920,225877.15830421832
mrd12046922,210904.1319555254
mrd12046946,680983.9215606088
mrd12046948,519401.2794013378
mrd12046951,248536.3624197948
mrd12046952,197612.96616063415
mrd12046956,163702.92137999317
mrd12046960,138947.9930967864
mrd12046964,222706.93962964785
mrd12046965,539826.9695373304
mrd12046972,209335.59156877437
mrd12046973,374843.93485469115
mrd12046975,569211.9886754726
mrd12046976,366021.4400090802
mrd12046988,119039.87670287876
mrd12047001,233146.1632495062
mrd12047004,196643.72160354693
mrd12047005,406347.9939867985
mrd12047007,268163.4325970056
mrd12047010,200279.27219320662
mrd12047019,517325.9048272947
mrd12047031,556787.8132247911
mrd12047035,289111.8836364498
mrd12047039,402622.66586758697
mrd12047040,249780.08374059625
mrd12047049,326657.62551881815
mrd12047057,325785.20225705614
mrd12047088,390779.4977330145
mrd12047094,1092396.8488710988
mrd12047101,406353.88573694625
mrd12047117,279565.9220466128
mrd12047135,345417.78382045723
mrd12047143,378351.35169427027
mrd12047144,405812.27527649066
mrd12047149,247324.5827441891
mrd12047153,469229.52060165966
mrd12047158,651611.461154527
mrd12047164,359900.61391448474
mrd12047165,165053.9998463741
mrd12047174,199261.35065470322
mrd12047178,320652.1189747605
mrd12047183,524137.31541514513
mrd12047186,565014.9185574466
mrd12047213,1106214.3815449812
mrd12047214,301896.3355120698
mrd12047216,217878.73854207326
mrd12047229,134313.36415362655
mrd12047230,370425.5856012453
mrd12047237,379999.8130317977
mrd12047238,217620.71770759436
mrd12047240,322698.8638281212
mrd12047244,495434.6996995517
mrd12047251,280148.3533348132
mrd12047257,245306.47236007536
mrd12047258,254722.27478942825
mrd12047259,189182.1480800384
mrd12047260,1235442.7761419893
mrd12047268,1021109.4348982561
mrd12047276,221682.6461125313
mrd12047277,554737.3527316125
mrd12047298,176101.2566529635
mrd12047305,331461.6622154365
mrd12047319,238982.43869222395
mrd12047321,397265.17319893365
mrd12047329,252280.21013989236
mrd12047331,212897.26262974198
mrd12047337,532403.606200351
mrd12047338,213480.8467906648
mrd12047342,500578.4725277519
mrd12047345,254533.19202865526
mrd12047350,270015.17821286904
mrd12047362,415364.05125913426
mrd12047387,295229.70168352907
mrd12047395,366525.7212009659
mrd12047401,232345.4050371461
mrd12047407,200403.0687918636
mrd12047425,228095.03445140822
mrd12047445,632751.7712150268
mrd12047454,561088.8502097181
mrd12047455,227169.78615615805
mrd12047456,189822.66135703784
mrd12047460,1054217.8295607578
mrd12047470,195243.9805674774
mrd12047475,363735.0399462308
mrd12047481,379656.40666208917
mrd12047499,215300.20628517197
mrd12047510,250586.2643095771
mrd12047511,189733.85466048797
mrd12047512,214346.40822580113
mrd12047528,270184.3117849905
mrd12047548,219768.63116665193
mrd12047550,786217.8611548279
mrd12047559,470294.42235191335
mrd12047569,212315.35271300332
mrd12047570,279131.7009939021
mrd12047582,524532.6248075179
mrd12047585,725902.2828126341
mrd12047591,247863.80922982976
mrd12047597,302487.8397187397
mrd12047609,216112.87530457138
mrd12047612,233428.45686644875
mrd12047614,502524.08772675024
mrd12047632,196641.48925932992
mrd12047633,285801.0116357526
mrd12047638,217334.05589805558
mrd12047652,287549.0585585166
mrd12047656,211978.70314129518
mrd12047691,575971.7223679546
mrd12047699,593817.7948049145
mrd12047705,453856.3931756009
mrd12047711,193219.8331520466
mrd12047715,148596.76398889616
mrd12047728,751234.2076328942
mrd12047733,193595.45424897913
mrd12047785,789404.9041013855
mrd12047788,496885.6117627758
mrd12047790,401898.11151973443
mrd12047791,603594.671915603
mrd12047793,198636.04259657377
mrd12047802,306014.6738344179
mrd12047822,252151.51835647252
mrd12047826,277622.6530510241
mrd12047844,239761.07357321715
mrd12047847,651284.8765845638
mrd12047854,429692.9077742718
mrd12047860,404914.40274727205
mrd12047868,430953.4063482947
mrd12047880,2007430.2109049237
mrd12047889,496658.80447626306
mrd12047895,455754.92299614206
mrd12047896,165024.56085578818
mrd12047909,281962.7446019381
mrd12047911,386243.25796735624
mrd12047912,383574.3408277219
mrd12047916,230692.50156018205
mrd12047919,514131.3410940833
mrd12047920,267062.943789578
mrd12047922,409647.1707522009
mrd12047927,310792.5613568603
mrd12047929,245270.42009357654
mrd12047936,279465.3388376181
mrd12047944,188858.53298585702
mrd12047946,275230.0864959602
mrd12047948,231227.9890586661
mrd12047951,447376.7636301683
mrd12047954,288036.7827371352
mrd12047957,410812.85658267065
mrd12047959,702808.5352187557
mrd12047964,237013.73437062703
mrd12047968,247924.20835334505
mrd12047976,191305.52698729764
mrd12047978,585871.4867095269
mrd12047984,342994.19829694123
mrd12048001,464507.24100313673
mrd12048006,904361.3748230058
mrd12048008,1355411.3060385273
mrd12048009,226373.97976724067
mrd12048018,209273.06840086795
mrd12048019,207781.63600690442
mrd12048020,322319.73642399505
mrd12048027,510477.9501152958
mrd12048033,620728.3507030328
mrd12048037,197012.37667958142
mrd12048040,307938.2346939371
mrd12048043,224796.1529136472
mrd12048055,257960.13514176672
mrd12048063,573935.6238317696
mrd12048064,217825.8794667077
mrd12048068,118680.78581534703
mrd12048085,385555.5794514982
mrd12048086,200679.17433133812
mrd12048093,473936.9166180657
mrd12048118,198454.11120228248
mrd12048122,246913.85600434826
mrd12048127,301612.037114771
mrd12048133,322471.850440345
mrd12048136,196643.72160354693
mrd12048151,230833.59361140348
mrd12048155,254401.88144188232
mrd12048160,260756.5032407049
mrd12048170,381867.4238406705
mrd12048171,278256.1338389466
mrd12048173,749616.175391089
mrd12048177,259579.04527196364
mrd12048180,215530.8166094098
mrd12048183,941556.5407658415
mrd12048186,278454.9746202342
mrd12048187,444790.69394910167
mrd12048189,1368678.0370264393
mrd12048201,351696.40518875496
mrd12048228,282980.3958303401
mrd12048236,215244.15090084902
mrd12048239,273405.35435474355
mrd12048255,218197.24132067457
mrd12048266,125220.4061327258
mrd12048269,198312.42750239238
mrd12048272,242363.2595362899
mrd12048275,349619.4270733026
mrd12048286,249804.21243145512
mrd12048295,222240.88083927875
mrd12048297,135256.73590970936
mrd12048307,244820.45282162912
mrd12048310,190057.46975466932
mrd12048313,235676.74660053267
mrd12048318,215199.3787139484
mrd12048321,255434.73969546452
mrd12048334,212898.68529276922
mrd12048342,560468.6954192419
mrd12048343,205533.07232943963
mrd12048345,389229.5029538122
mrd12048351,1254151.6385903999
mrd12048359,307919.55120612966
mrd12048363,369260.2992595118
mrd12048381,269470.5969416359
mrd12048387,233828.71605507337
mrd12048396,196887.3148300996
mrd12048401,332436.2841070757
mrd12048405,213284.65941560513
mrd12048406,196967.3366977283
mrd12048408,1896245.1039870924
mrd12048410,201609.47007358377
mrd12048412,389957.6738937034
mrd12048414,482856.43423802336
mrd12048436,208123.9671073529
mrd12048448,633306.0107709339
mrd12048454,262018.40822041393
mrd12048462,210300.6821605692
mrd12048470,564663.7480051304
mrd12048474,2083537.4557052392
mrd12048480,271873.69102581526
mrd12048481,277863.050977603
mrd12048482,196887.3148300996
mrd12048483,226636.44381269126
mrd12048488,533240.1092833861
mrd12048491,1710931.032169675
mrd12048494,144178.88530110792
mrd12048503,154324.01785293885
mrd12048506,809545.7563601712
mrd12048509,470238.4195425822
mrd12048515,568611.989675192
mrd12048529,189182.1480800384
mrd12048541,196641.48925932992
mrd12048547,223531.4470808873
mrd12048553,185584.77760702692
mrd12048554,240719.65167154514
mrd12048565,1141153.6828276212
mrd12048584,480412.13559555786
mrd12048586,430901.9091553611
mrd12048592,197891.77883617525
mrd12048598,288361.66699725384
mrd12048612,347281.255229311
mrd12048619,119453.05649392528
mrd12048620,254711.63583182872
mrd12048622,259248.9525502341
mrd12048630,1612485.3198070792
mrd12048633,549595.1980125092
mrd12048637,479794.3614266083
mrd12048640,496010.979324336
mrd12048642,403271.4467997034
mrd12048650,573983.0389947414
mrd12048657,898073.0104568719
mrd12048658,697523.3598588774
mrd12048667,517981.4091194499
mrd12048668,412480.0987457351
mrd12048669,268091.42638302286
mrd12048677,408196.2144795959
mrd12048685,554351.4711494498
mrd12048694,328749.3451349647
mrd12048695,212856.32339437428
mrd12048696,1051483.2683826624
mrd12048702,582538.0598097362
mrd12048703,553543.3533735588
mrd12048704,581894.2153544889
mrd12048705,1157071.6138120058
mrd12048707,389388.86139389785
mrd12048709,199006.93001682524
mrd12048711,691057.8370987667
mrd12048713,253450.49032483046
mrd12048719,664407.8019747953
mrd12048720,589216.0554808989
mrd12048725,203657.6540122824
mrd12048731,517195.4709490834
mrd12048738,234941.0612077239
mrd12048752,196643.72160354693
mrd12048755,196317.87416514856
mrd12048756,198731.6855662586
mrd12048767,331499.7356081046
mrd12048784,92369.42036066955
mrd12048789,400243.8490848015
mrd12048790,593001.1312118378
mrd12048796,1304402.621239377
mrd12048803,223322.57639166794
mrd12048822,642202.5261004721
mrd12048823,855824.1170407177
mrd12048824,441452.7329829868
mrd12048845,279078.71403945575
mrd12048846,211792.2804215381
mrd12048853,221418.39322562364
mrd12048864,985068.5605568499
mrd12048869,370407.41232118616
mrd12048870,196641.48925932992
mrd12048871,410856.4292257765
mrd12048872,246549.6314898386
mrd12048873,834064.243324722
mrd12048875,511471.02444717014
mrd12048881,492970.83912050026
mrd12048886,441586.0424773603
mrd12048887,442990.72199934034
mrd12048903,351106.5106949878
mrd12048907,239208.38901659948
mrd12048913,216427.1375049052
mrd12048914,195175.67777577252
mrd12048915,355291.39323958923
mrd12048921,271845.6251075702
mrd12048928,284104.05058357364
mrd12048934,286923.6962657232
mrd12048938,674428.6723202727
mrd12048941,2020118.1474143164
mrd12048950,607418.019764908
mrd12048951,613959.316711245
mrd12048952,104763.99899609243
mrd12048956,201214.63708316925
mrd12048969,273809.00170843216
mrd12048983,230842.71887913148
mrd12048986,191305.52698729764
mrd12048990,668045.6284155019
mrd12049001,218197.55549504128
mrd12049018,190057.46975466932
mrd12049024,196843.09685746193
mrd12049027,210300.6821605692
mrd12049030,436128.80183259735
mrd12049035,275698.10689563374
mrd12049038,215492.335682805
mrd12049041,783993.8731903892
mrd12049049,357084.1905018603
mrd12049050,192896.21805786525
mrd12049062,213581.56082122106
mrd12049063,352207.3548649813
mrd12049065,451067.5046614872
mrd12049067,477979.7417575209
mrd12049074,262105.30312431674
mrd12049077,204975.80473447894
mrd12049079,226885.3018545173
mrd12049081,215355.69006284632
mrd12049084,452555.68911461567
mrd12049090,191622.42517011572
mrd12049097,557631.276378377
mrd12049102,444028.3042517863
mrd12049125,219665.26055343365
mrd12049126,587884.4633723857
mrd12049143,215319.78979763828
mrd12049145,839909.8524505325
mrd12049146,392325.47368257167
mrd12049148,447318.9399779972
mrd12049153,1177944.5784187599
mrd12049154,91020.31829723944
mrd12049160,563600.177280974
mrd12049166,448882.8007572181
mrd12049172,410979.6264635736
mrd12049174,232845.55202556957
mrd12049189,354940.9367267338
mrd12049194,213769.3189020342
mrd12049200,2226764.596542383
mrd12049202,607802.0743539223
mrd12049203,424057.67062905314
mrd12049206,216643.1886651566
mrd12049213,456712.0309710324
mrd12049215,210558.1993714286
mrd12049220,577461.4004016478
mrd12049224,408944.7838976386
mrd12049230,265155.92226981086
mrd12049232,380440.94375545933
mrd12049235,247673.6935432066
mrd12049240,213528.9526094337
mrd12049241,265012.437104478
mrd12049247,252197.61598374599
mrd12049248,503822.8748970346
mrd12049251,236563.67221516228
mrd12049254,433327.6392509845
mrd12049259,962035.3637444532
mrd12049272,197612.96616063415
mrd12049276,216308.45561487705
mrd12049277,763884.8050485451
mrd12049279,469178.78702533315
mrd12049285,191928.8530073331
mrd12049291,340693.706714983
mrd12049297,355467.06817805814
mrd12049298,194728.33420116085
mrd12049303,469841.00601194106
mrd12049305,225587.81948250957
mrd12049311,480049.6039917504
mrd12049314,229543.97733334894
mrd12049316,216502.02742128048
mrd12049320,329070.3541137494
mrd12049327,373188.65608692646
mrd12049329,980481.3195649653
mrd12049336,1145321.026674708
mrd12049337,280079.72370227467
mrd12049344,192244.09648490525
mrd12049354,258046.0687126771
mrd12049374,198849.17867512777
mrd12049375,358693.7259001711
mrd12049378,189182.1480800384
mrd12049381,243200.71374679092
mrd12049389,350879.25901778636
mrd12049392,373717.01858884474
mrd12049405,465400.0437870153
mrd12049406,230668.10554991604
mrd12049416,506890.85465005145
mrd12049444,344382.71542276227
mrd12049450,226767.23628534577
mrd12049461,393414.70168601046
mrd12049471,205480.55442729694
mrd12049476,2258742.0801944192
mrd12049483,211328.27888724397
mrd12049485,259644.594959355
mrd12049487,533743.1465468524
mrd12049489,308673.154815672
mrd12049511,1153196.2343147544
mrd12049537,520047.2426126721
mrd12049541,268890.5326608762
mrd12049544,280376.8962875658
mrd12049546,246721.2124811035
mrd12049548,250127.62067879658
mrd12049549,196958.387442148
mrd12049568,246862.142676007
mrd12049569,288780.4159476529
mrd12049572,197289.3510664528
mrd12049577,508984.013216826
mrd12049579,90913.35957898885
mrd12049600,506534.40586159396
mrd12049605,990713.7938484721
mrd12049610,559993.2452681523
mrd12049622,259332.5459991632
mrd12049627,274426.921120655
mrd12049636,234197.91144712278
mrd12049648,191077.7097254422
mrd12049658,345890.94230683707
mrd12049664,72268.84428573571
mrd12049665,1251729.1050945304
mrd12049667,531365.337602287
mrd12049669,571777.97188778
mrd12049671,406176.1005891565
mrd12049672,351742.5814610874
mrd12049674,382475.93206315034
mrd12049696,213717.9241526602
mrd12049702,218822.37209357467
mrd12049711,264070.06332903844
mrd12049713,549606.3990996763
mrd12049715,210431.95714897953
mrd12049729,257376.7808509328
mrd12049733,279274.11918374716
mrd12049734,233913.46403125825
mrd12049742,227453.6520914265
mrd12049744,552913.4951316715
mrd12049747,293238.3652683106
mrd12049752,165384.05185792453
mrd12049757,399643.506532267
mrd12049764,213480.8467906648
mrd12049767,999877.133823172
mrd12049768,346765.1947086381
mrd12049769,427899.3407388111
mrd12049774,341892.65452742676
mrd12049776,83414.60588965127
mrd12049782,1277011.566078332
mrd12049783,248035.39022109463
mrd12049790,386164.5682400105
mrd12049803,188858.53298585702
mrd12049809,493337.39629355335
mrd12049828,516543.5073527092
mrd12049834,197664.12006254532
